"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Malaysia","MYS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6774372571992","42.1457183068096","44.0517708323435","44.1926083926067","44.8195731328261","45.6643792888334","47.9668281124778","47.9440911486179","47.8822149204623","47.9005407280122","48.2435813268511","48.9710248796969","47.8827253261694","46.3014974705458","49.1730931223924","48.6964168752104","46.7102388190148","44.5475985554205","44.1971529384927","43.9262781844017","44.5202452881234","43.9481056537511","48.836021810826","48.4772970196023","47.7668352467225","49.0223958354783","49.9447288177857","50.1226000797149","52.0138989748857","52.531571127313","51.8821117066805","52.985458347707","54.2134734740023","",
"North America","NAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9845274559704","71.608374691511","71.7645649426843","71.7547553933425","72.9549878407066","73.787599693424","73.5336779053848","73.0742325962969","72.9091927482463","72.6863319024233","72.9013103428097","73.435502347556","75.5557508990494","75.2421882666394","74.8440928931325","75.1582841180532","74.8184235802557","74.8290905135891","75.9134002738381","76.6510608290649","77.2038248838132","76.8964438698161","","",
"Namibia","NAM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","38.3269858683249","46.9431146148379","50.4812301453247","52.813164641395","54.610481805798","49.5770240447496","50.3045888660964","54.3100915703051","50.5222157420555","50.0010408256699","53.8578290665893","56.3221415561974","58.9749379053048","61.2748483916114","56.8165408717567","59.2491104764976","60.7791525388836","61.0552264695742","59.9395575138162","60.2749667791767","58.2121143792574","57.473995266686","55.4766636290418","60.4184117512843","58.9241407856883","57.6576328927173","53.6816249690211","53.1552998048833","51.7114225807675","56.0427351700183","57.4444914794774","57.8646371606684","56.1092168402729","57.9315908957713","58.1109902422576","58.3254303996116","58.0988233344316","59.2733060100728","58.517912221416","59.3147297945682","",
"New Caledonia","NCL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","20.7900418809305","22.6664765310577","20.4826987645484","23.4384013612","22.0766175223436","28.824257288278","29.4046569455398","24.859925225429","25.9768068556892","28.3360902524553","28.1834106185306","27.1417953839466","29.4382505347716","30.3507665343193","28.4700515015562","38.6751350824397","40.0927025179323","34.2251597356756","32.3624853477586","32.5749683997109","33.9999972871697","35.1924071585108","38.4464527947671","38.1749392405729","42.6311672019201","42.3362167166044","43.4334277936007","46.0885109041481","47.2909327417084","48.3819922210249","40.7123245813125","40.7288145706501","40.9198041267552","41.975916523679","43.6377533961953","45.2201239964122","43.1538098754668","45.3697561349088","41.3904562717638","42.6644357010033","40.3631282939521","37.3699413662131","36.1658912031988","35.9778240852281","38.3835492207048","37.9194605678876","37.4439531906964","37.3635820323069","34.2841235936646","36.9087573655196","35.1075507990571","36.6722707596913","34.9550459949395","35.9846069972561","37.0689591324329","38.5253151857235","38.1629724750608","37.8377306798133","36.5620602247402","36.0896927522024","",
"Nigeria","NGA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","47.5230873398181","50.6955008476821","49.9040525380199","50.3543759671757","47.3185032734789","48.1625480461289","45.5725316176083","43.0270060572024","42.3460437125286","42.0474090498745","41.1645222167254","40.9856025088439","42.3501035346073","42.5177313582316","36.979423264697","35.3582269388039","36.3339286815863","42.3808822482371","43.5884840152643","43.7984549227611","46.2224797158223","38.9699324722711","39.1455112034019","43.3550182494556","44.6842057366094","48.4887987156133","49.9623710482145","48.9753597291066","50.9813970650926","50.788843670731","49.2430315165328","50.1858844830171","52.3666011221468","54.1531280148526","58.1222219184123","59.7850976776077","55.8046968892209","52.0170509344182","49.7302169023896","",
"Nicaragua","NIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3462658264808","48.7158060155812","47.2294576858909","48.5107994224217","48.7906994203994","50.1521867388057","49.7358775588938","50.3044371148482","50.4457904382355","52.0637365182963","50.4838508360202","49.8576240795747","53.7593510438668","53.3267615918218","52.8948615448172","54.198658704204","51.7334659160773","48.4517362362614","48.0441137926168","48.3657362565325","48.5494628781173","48.5739430037359","49.4652357196767","50.277952780614","50.2940263168109","49.6896656490979","",
"Netherlands","NLD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","52.5783813082153","53.6156660102423","53.9435626553446","54.5328494151777","55.2670771371105","54.6697427299371","57.0625832876249","56.7441983082216","58.066810424874","59.3596903169796","59.5691563337305","59.2517134661233","58.6433222458121","59.6273989863773","60.4048027179447","59.1287549202744","59.0851448677081","61.1005937448669","62.6102127220415","62.3913438962271","62.1536048010025","62.0657641653096","62.72524433017","63.6560181462804","64.3611787618372","64.35727176969","63.6409980973882","63.7864345302865","64.5149927109358","65.2125946309235","65.6254842547186","65.7454419953673","65.2003295419408","66.250147165346","66.5934751662409","66.7094916547953","66.3200715941498","65.905848299364","66.2609622559232","66.2228560656862","67.9506179162092","68.372635863996","68.4517320433791","68.7276213462876","69.0706368108433","69.910357972482","70.0646949020881","70.2177071083397","70.066626385566","70.0324424053634","69.7771173481667","",
"Norway","NOR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","55.3086419753086","55.0958725716007","55.7344222731327","56.0040945754572","56.0530393206498","55.0844054955222","55.1716049949265","55.1699793635278","54.74685101358","52.8567234183308","51.6138356599084","51.1965327262317","51.4266988190194","50.8431982600071","49.4260453398514","49.4464813425272","53.9175100057913","54.9722386296515","57.0107094885587","56.480416575529","56.3585202571147","57.4035517607555","57.7056991020707","57.6553659106851","56.700804575795","55.3356839829806","53.5636671875237","53.215956682496","56.5611626079585","55.159916851612","49.8828687114497","51.5459251578655","53.4862968329804","53.9156633941509","52.424257720048","49.8567076066326","48.1585441071832","50.3212316710302","48.5871987541665","53.6467857891414","52.7255285495271","51.0706728977116","51.6152039116709","52.5649057183716","53.9473206627327","56.4490570743849","58.3959191103847","56.8354746126549","54.9538639311669","57.7244348276872","",
"Nepal","NPL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","98.6057293727273","98.618307392507","98.6053909783861","98.6135181975737","98.6064065577064","23.1702967363495","19.6989471790723","22.5253340214289","21.0232853471829","21.2022532398529","21.0424258667883","22.1973619513376","20.7541760727485","23.0314014231557","19.8860063977985","19.2987745977765","20.840519264347","23.4085642361111","23.3681355820744","22.169705054379","24.6584700723083","24.9313375686186","24.4901258420066","25.213269549763","24.8108627146427","31.3506203580475","30.9076878903166","31.6203181761243","30.9247652978961","31.3255441418634","30.3695753074959","33.5530407670374","33.0338199933994","35.061076262793","33.0698743426071","33.1780540663853","33.3694905448892","33.4191285252377","35.2344230417657","34.5843712357763","34.7107154903449","44.452945851523","43.5529543381878","44.1266397280951","45.1719518806742","45.8341533596194","47.9339045137933","48.7769758472824","49.2043233806326","48.6137710063626","46.3988379106184","45.293992782493","46.865853848249","47.5506835412868","48.654571785497","49.4617712372039","49.9643750623496","51.0243346074541","51.0013352956695","50.6138638992296","",
"Nauru","NRU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9882291666667","70.8804385964912","93.985330776606","","","","","",
"New Zealand","NZL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","51.8453683442743","51.2068089430894","52.6681882404087","54.0454995054402","54.4608359676853","52.6496705814953","53.762066099853","54.8110547095319","52.7831465017395","54.3386199451964","54.1087015821058","54.6356019048767","55.2218227040471","54.2275936340792","57.6861696615474","58.7786654702949","58.3231127736555","59.8371758130516","58.5862124723764","60.3360174445335","60.0655547803652","60.2514840109785","59.6535619272835","59.5695364238411","60.4316472006318","61.041928368661","61.7802795401422","63.2683054687061","62.7039009441044","61.8112634451222","62.1193051152962","63.2063677587827","63.904997854701","63.890811922955","64.3076772003903","64.3522822348238","63.4277396013958","64.356226797165","65.5022081304496","64.3685221861286","64.3280419311586","65.0188471085777","64.3325211950894","65.4002097457452","65.7982427185992","65.5532050238916","65.183463390337","","","",
"OECD members","OED","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9364539544082","65.3801630591233","65.6874465531828","65.7547963518913","66.6715122588586","67.3439161086386","67.4974860896623","67.3137086732353","67.4011332527572","67.1737408376751","67.3776042868945","67.9694423035485","69.7904494295951","69.1847268877785","69.0279062902782","69.2918998474059","69.2907409950863","69.2528733322918","69.5304819350445","69.8700038197222","69.659075252709","69.6356373131889","","",
"Oman","OMN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","87.7300613496933","74.1293532338308","72.4299065420561","72.3981900452489","73.0088495575221","71.0743801652893","45.1030927835052","24.7776365946633","21.5","21.5355805243446","23.1814548361311","27.6278409090909","27.8040141676505","16.7282497801231","22.10712815619","29.2661087866109","32.6151317474512","36.8727166537014","34.4086932919736","29.4129083781037","","","","","","","","","","","","","","","","","","52.553185791829","47.1310082278025","39.9865527540848","42.422758144752","43.581802333208","43.665750809638","43.0312028858557","37.1071440324172","36.6060244785081","39.0221133952872","32.8963170180887","41.1052650465236","37.8735258027911","34.4350872097437","35.2291919178737","37.8658460548572","41.0704569202771","50.2170802897721","53.9914085344359","52.0575378877511","46.4249261433529","48.1370300903671","",
"Other small states","OSS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5660725450401","44.2068941846641","45.5305909288799","47.037581040919","53.8160857682105","56.1577174433988","54.6489857356622","52.4893389060113","54.1037622339002","",
"Pakistan","PAK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","36.4792203427803","36.1749859786876","36.5895249695493","35.9649918374751","35.5079480351812","37.3826810695945","40.0044808603252","38.822933663422","38.1528096929183","37.9743161866067","37.0798517308538","37.4928629087831","38.347996268725","38.3823267942867","39.853805815986","42.3446030418319","41.5498143659292","40.6783396105457","41.3266868556263","41.9798373650053","40.9323637046874","41.4883751024458","41.620624446645","42.9598201911704","44.0245639611055","44.1071507994163","44.4413564170936","44.7693277832025","44.1409321146776","43.6269154070504","43.3622332328204","43.2305506564766","43.0293424468687","44.6624961147978","44.6905054170213","44.8607712433853","45.8349861072658","45.65097071546","45.2951760793769","45.8381645117937","50.326802160441","51.3501867714067","52.7761841209182","52.4000100476052","50.6615944452728","51.3879358322269","52.6313265564449","52.7634730934245","53.1065433626515","53.1104440424322","52.8390469735782","50.9280581995181","51.5739405881326","52.0095126268531","51.7012468410797","52.1605178411229","52.7725776425917","53.1777078538688","52.780620529599","53.8550011837573","",
